Time	Pressure	Strain	Tension	Height	Base	Radius	Period	Dome_ID
2263.24	52.648	0.00242665437161786	-8.06048678484999	-1.4825	30.09475	-306.2029625	2000s	1
2267.37	53.4739999999999	0.0062122351913417	5.13616621144531	2.372	30.09475	192.0995703125	2000s	1
2271.5	54.2999999999999	0.00970661748647133	-4.18689262218751	-2.96499999999999	30.09475	-154.213356250001	2000s	1
2275.63	55.126	0	Inf	0	30.09475	Inf	2000s	1
2279.76	55.952	0.00155305879783544	10.6985858541249	1.18600000000001	30.09475	382.420140624998	2000s	1
2283.89	56.7779999999999	0	Inf	0	30.09475	Inf	2000s	1
2288.02	57.6039999999999	0	Inf	0	30.09475	Inf	2000s	1
2292.15	58.43	0.00786236016404189	4.99679340857637	2.66850000000001	30.09475	171.035201388888	2000s	1
2296.28	59.256	0	Inf	0	30.09475	Inf	2000s	1
2300.41	60.082	0.00155305879783544	11.4882834445156	1.18600000000001	30.09475	382.420140624998	2000s	1
2304.54	60.908	0.00786236016404189	5.2087060230972	2.66850000000001	30.09475	171.035201388888	2000s	1
2308.67	61.734	0.00786236016404189	5.27934356127081	2.66850000000001	30.09475	171.035201388888	2000s	1
2312.8	62.56	0.00242665437161786	9.57802866699999	1.4825	30.09475	306.2029625	2000s	1
2316.93	63.386	0.019024970273484	3.52327812659374	4.15100000000001	30.09475	111.16896875	2000s	1
2321.06	64.212	0.00349438229512975	8.20118640493745	1.77900000000001	30.09475	255.440927083332	2000s	1
2325.19	65.038	0.019024970273484	3.61510369478124	4.15100000000001	30.09475	111.16896875	2000s	1
2329.32	65.864	0	Inf	0	30.09475	Inf	2000s	1
2333.45	66.69	0.00242665437161786	10.2103377845625	1.4825	30.09475	306.2029625	2000s	1
2337.58	67.5159999999999	0	Inf	0	30.09475	Inf	2000s	1
2341.71	68.342	0.0314494406561674	2.99061091845486	5.337	30.09475	87.5189756944444	2000s	1
2345.84	69.168	0.0314494406561674	3.02675625541666	5.337	30.09475	87.5189756944444	2000s	1
2349.97	69.994	0.0314494406561674	3.06290159237847	5.337	30.09475	87.5189756944444	2000s	1
2354.1	70.82	0.00786236016404189	6.05635648118053	2.66850000000001	30.09475	171.035201388888	2000s	1
2358.23	71.646	0	Inf	0	30.09475	Inf	2000s	1
2362.36	72.472	0.019024970273484	4.02831875162499	4.15100000000001	30.09475	111.16896875	2000s	1
2366.49	73.298	0.0350408891261619	3.04924851849013	5.63350000000001	30.09475	83.2014111842103	2000s	1
2370.62	74.124	0.0314494406561674	3.2436282771875	5.337	30.09475	87.5189756944444	2000s	1
2374.75	74.95	0.019024970273484	4.16605710390624	4.15100000000001	30.09475	111.16896875	2000s	1
2378.88	75.776	0.0513480065034338	2.64513064347826	6.81950000000001	30.09475	69.8144701086956	2000s	1
2383.01	76.602	0.00786236016404189	6.55081924839581	2.66850000000001	30.09475	171.035201388888	2000s	1
2387.14	77.428	0.0350408891261619	3.22105943258552	5.63350000000001	30.09475	83.2014111842103	2000s	1
2391.27	78.254	0.00786236016404189	6.69209432474303	2.66850000000001	30.09475	171.035201388888	2000s	1
2395.4	79.08	0.0388264699458857	3.1367251280625	5.93000000000001	30.09475	79.3304281249999	2000s	1
2399.53	79.906	0.00786236016404189	6.83336940109026	2.66850000000001	30.09475	171.035201388888	2000s	1
2403.66	80.7320000000001	0.019024970273484	4.48744659256249	4.15100000000001	30.09475	111.16896875	2000s	1
2407.79	81.558	0.0350408891261619	3.39287034668091	5.63350000000001	30.09475	83.2014111842103	2000s	1
2411.92	82.384	0.0469800286345217	2.99402472193181	6.52300000000001	30.09475	72.6846164772726	2000s	1
2416.05	83.21	0.0350408891261619	3.46159471231907	5.63350000000001	30.09475	83.2014111842103	2000s	1
2420.18	84.036	0.0513480065034338	2.93346440502717	6.81950000000001	30.09475	69.8144701086956	2000s	1
2424.31	84.862	0.019024970273484	4.71701051303124	4.15100000000001	30.09475	111.16896875	2000s	1
2428.44	85.688	0.0350408891261619	3.56468126077631	5.63350000000001	30.09475	83.2014111842103	2000s	1
2432.57	86.514	0.0760998810939359	2.53908789585937	8.30200000000001	30.09475	58.697734375	2000s	1
2436.7	87.3400000000001	0.0350408891261619	3.63340562641447	5.63350000000001	30.09475	83.2014111842103	2000s	1
2440.83	88.166	0.0314494406561674	3.85809900553819	5.337	30.09475	87.5189756944444	2000s	1
2444.96	88.992	0.0314494406561674	3.8942443425	5.337	30.09475	87.5189756944444	2000s	1
2449.09	89.818	0.0280521245359024	4.14788192097426	5.04050000000001	30.09475	92.3619301470587	2000s	1
2453.22	90.6440000000001	0.0350408891261619	3.77085435769078	5.63350000000001	30.09475	83.2014111842103	2000s	1
2457.35	91.47	0.0388264699458857	3.62817713029687	5.93000000000001	30.09475	79.3304281249999	2000s	1
2461.48	92.296	0.0760998810939359	2.7087830459375	8.30200000000001	30.09475	58.697734375	2000s	1
2465.61	93.122	0.0760998810939359	2.73302521023437	8.30200000000001	30.09475	58.697734375	2000s	1
2469.74	93.9480000000001	0.0559101167220753	3.15645817595313	7.116	30.09475	67.1958567708333	2000s	1
2473.87	94.774	0.0559101167220753	3.18421006479948	7.116	30.09475	67.1958567708333	2000s	1
2478	95.6	0.132883593389794	2.23531249831081	10.9705	30.09475	46.7638597972973	2000s	1
2482.13	96.426	0.105705064427674	2.4672678590625	9.78450000000001	30.09475	51.1743276515151	2000s	1
2486.26	97.2520000000001	0.140163556504647	2.22832683837171	11.267	30.09475	45.8258305921052	2000s	1
2490.39	98.078	0.132883593389794	2.29325292059966	10.9705	30.09475	46.7638597972973	2000s	1
2494.52	98.904	0.132883593389794	2.31256639469595	10.9705	30.09475	46.7638597972973	2000s	1
2498.65	99.73	0.171224732461356	2.12379969557292	12.453	30.09475	42.5909895833333	2000s	1
2502.78	100.556	0.140163556504647	2.30403111050987	11.267	30.09475	45.8258305921052	2000s	1
2506.91	101.382	0.140163556504647	2.32295717854441	11.267	30.09475	45.8258305921052	2000s	1
2511.04	102.208	0.214419180276153	2.01675174234042	13.9355	30.09475	39.4636768617021	2000s	1
2515.17	103.034	0.179475357324856	2.15823021003634	12.7495	30.09475	41.8935537790698	2000s	1
2519.3	103.86	0.214419180276153	2.04934873942819	13.9355	30.09475	39.4636768617021	2000s	1
2523.43	104.686	0.304399524375743	1.86212144469531	16.604	30.09475	35.5753671875	2000s	1
2527.56	105.512	0.262466936834187	1.95620928329327	15.418	30.09475	37.0803185096154	2000s	1
2531.69	106.338	0.304399524375743	1.89150669799219	16.604	30.09475	35.5753671875	2000s	1
2535.82	107.164	0.252469120823122	2.0097524083799	15.1215	30.09475	37.5079767156863	2000s	1
2539.95	107.99	0.361183236671601	1.84020874001537	18.0865	30.09475	34.0810952868852	2000s	1
2544.08	108.816	0.361183236671601	1.85428423236885	18.0865	30.09475	34.0810952868852	2000s	1
2548.21	109.642	0.349438229512971	1.88310917341354	17.79	30.09475	34.3501427083333	2000s	1
2552.34	110.468	0.361183236671601	1.88243521707582	18.0865	30.09475	34.0810952868852	2000s	1
2556.47	111.294	0.410104588803417	1.84376901263366	19.2725	30.09475	33.1333048076923	2000s	1
2560.6	112.12	0.422820257710694	1.84580570657197	19.569	30.09475	32.9255388257576	2000s	1
2564.73	112.946	0.475624256837099	1.81821564964375	20.755	30.09475	32.19619375	2000s	1
2568.86	113.772	0.422820257710694	1.87300220164205	19.569	30.09475	32.9255388257576	2000s	1
2572.99	114.598	0.422820257710694	1.88660044917708	19.569	30.09475	32.9255388257576	2000s	1
2577.12	115.424	0.361183236671601	1.96688817119672	18.0865	30.09475	34.0810952868852	2000s	1
2581.25	116.25	0.489310587493024	1.8621586581206	21.0515	30.09475	32.0371382042254	2000s	1
2585.38	117.076	0.475624256837099	1.8847007897375	20.755	30.09475	32.19619375	2000s	1
2589.51	117.902	0.545997233614016	1.85594632548917	22.2375	30.09475	31.4828641666667	2000s	1
2593.64	118.728	0.489310587493024	1.90185267235563	21.0515	30.09475	32.0371382042254	2000s	1
2597.77	119.554	0.489310587493024	1.91508401043398	21.0515	30.09475	32.0371382042254	2000s	1
2601.9	120.38	0.489310587493024	1.92831534851232	21.0515	30.09475	32.0371382042254	2000s	1
2606.03	121.206	0.545997233614016	1.9079560170925	22.2375	30.09475	31.4828641666667	2000s	1
2610.16	122.032	0.560654226018589	1.91365489370395	22.534	30.09475	31.3631652960526	2000s	1
2614.29	122.858	0.60578999733068	1.90704916272231	23.4235	30.09475	31.044769778481	2000s	1
2618.42	123.684	0.62122351913417	1.91409382152656	23.72	30.09475	30.95135703125	2000s	1
2622.55	124.51	0.62122351913417	1.92687673198047	23.72	30.09475	30.95135703125	2000s	1
2626.68	125.336	0.701303113397559	1.91573481729118	25.2025	30.09475	30.5695860294118	2000s	1
2630.81	126.162	0.62122351913417	1.95244255288828	23.72	30.09475	30.95135703125	2000s	1
2634.94	126.988	0.62122351913417	1.96522546334219	23.72	30.09475	30.95135703125	2000s	1
2639.07	127.814	0.62122351913417	1.9780083737961	23.72	30.09475	30.95135703125	2000s	1
2643.2	128.64	0.62122351913417	1.99079128425	23.72	30.09475	30.95135703125	2000s	1
2647.33	129.466	0.636851173287389	1.99791356794522	24.0165	30.09475	30.8639112654321	2000s	1
2651.46	130.292	0.786236016404184	1.97474432291806	26.685	30.09475	30.3125951388889	2000s	1
2655.59	131.118	0.701303113397559	2.00411149050221	25.2025	30.09475	30.5695860294118	2000s	1
2659.72	131.944	0.701303113397559	2.01673672953235	25.2025	30.09475	30.5695860294118	2000s	1
2663.85	132.77	0.857676721104614	2.00372921985705	27.871	30.09475	30.1834634308511	2000s	1
2667.98	133.596	0.857676721104614	2.01619499025399	27.871	30.09475	30.1834634308511	2000s	1
2672.11	134.422	0.857676721104614	2.02866076065093	27.871	30.09475	30.1834634308511	2000s	1
2676.24	135.248	0.751680458152345	2.05588991116477	26.092	30.09475	30.4017791193182	2000s	1
2680.37	136.074	0.717901429299426	2.07573415785828	25.499	30.09475	30.5089018895349	2000s	1
2684.5	136.9	0.876022228154044	2.06449869911184	28.1675	30.09475	30.1606822368421	2000s	1
2688.63	137.726	0.857676721104614	2.0785238422387	27.871	30.09475	30.1834634308511	2000s	1
2692.76	138.552	0.951345579849063	2.08549227012879	29.3535	30.09475	30.1041092171717	2000s	1
2696.89	139.378	0.786236016404184	2.11245444263403	26.685	30.09475	30.3125951388889	2000s	1
2701.02	140.204	0.951345579849063	2.11035826434217	29.3535	30.09475	30.1041092171717	2000s	1
2705.15	141.03	0.857676721104614	2.12838692382646	27.871	30.09475	30.1834634308511	2000s	1
2709.28	141.856	1.02977504913975	2.13479012626214	30.5395	30.09475	30.0979884708738	2000s	1
2713.41	142.682	1.02977504913975	2.14722059550061	30.5395	30.09475	30.0979884708738	2000s	1
2717.54	143.508	0.951345579849063	2.16009025276894	29.3535	30.09475	30.1041092171717	2000s	1
2721.67	144.334	0.951345579849063	2.17252324987563	29.3535	30.09475	30.1041092171717	2000s	1
2725.8	145.16	0.951345579849063	2.18495624698232	29.3535	30.09475	30.1041092171717	2000s	1
2729.93	145.986	1.00987648329249	2.19673260932905	30.243	30.09475	30.0951133578431	2000s	1
2734.06	146.812	0.970661748647141	2.20938007338875	29.65	30.09475	30.098085625	2000s	1
2738.19	147.638	1.04986774733675	2.22222202253065	30.836	30.09475	30.1036592548077	2000s	1
2742.32	148.464	1.13217986362202	2.23829863729167	32.022	30.09475	30.1527459490741	2000s	1
2746.45	149.29	1.13217986362202	2.25075172136864	32.022	30.09475	30.1527459490741	2000s	1
2750.58	150.116	1.00987648329249	2.25887901841299	30.243	30.09475	30.0951133578431	2000s	1
2754.71	150.942	1.15324322356767	2.2770547982219	32.3185	30.09475	30.1712551605505	2000s	1
2758.84	151.768	1.15324322356767	2.28951552660321	32.3185	30.09475	30.1712551605505	2000s	1
2762.97	152.594	1.15324322356767	2.30197625498452	32.3185	30.09475	30.1712551605505	2000s	1
2767.1	153.42	1.13217986362202	2.31301714175347	32.022	30.09475	30.1527459490741	2000s	1
2771.23	154.246	1.23943798684753	2.33437862865874	33.5045	30.09475	30.2682549778761	2000s	1
2775.36	155.072	1.13217986362202	2.33792330990741	32.022	30.09475	30.1527459490741	2000s	1
2779.49	155.898	1.23943798684753	2.35938020727046	33.5045	30.09475	30.2682549778761	2000s	1
2783.62	156.724	1.13217986362202	2.36282947806134	32.022	30.09475	30.1527459490741	2000s	1
2787.75	157.55	1.13217986362202	2.37528256213831	32.022	30.09475	30.1527459490741	2000s	1
2791.88	158.376	1.13217986362202	2.38773564621528	32.022	30.09475	30.1527459490741	2000s	1
2796.01	159.202	1.32873886772307	2.41980427844284	34.6905	30.09475	30.3991693376068	2000s	1
2800.14	160.028	1.23943798684753	2.42188415379978	33.5045	30.09475	30.2682549778761	2000s	1
2804.27	160.854	1.32873886772307	2.4449139923157	34.6905	30.09475	30.3991693376068	2000s	1
2808.4	161.68	1.23943798684753	2.4468857324115	33.5045	30.09475	30.2682549778761	2000s	1
2812.53	162.506	1.26147200854182	2.46179880570011	33.801	30.09475	30.2979435307018	2000s	1
2816.66	163.332	1.23943798684753	2.47188731102323	33.5045	30.09475	30.2682549778761	2000s	1
2820.79	164.158	1.37455410225922	2.50146223607721	35.2835	30.09475	30.4762757352941	2000s	1
2824.92	164.984	1.35154941881628	2.51079192011652	34.987	30.09475	30.4367929025424	2000s	1
2829.05	165.81	1.56558033439297	2.557934427719	37.6555	30.09475	30.8538016732284	2000s	1
2833.18	166.636	1.4447329466864	2.54998260380635	36.173	30.09475	30.6054226434426	2000s	1
2837.31	167.462	1.4447329466864	2.56262264335809	36.173	30.09475	30.6054226434426	2000s	1
2841.44	168.288	1.4447329466864	2.57526268290984	36.173	30.09475	30.6054226434426	2000s	1
2845.57	169.114	1.46851415952826	2.59183209818343	36.4695	30.09475	30.6518927845528	2000s	1
2849.7	169.94	1.56558033439297	2.62164752817421	37.6555	30.09475	30.8538016732284	2000s	1
2853.83	170.766	1.56558033439297	2.63439014826525	37.6555	30.09475	30.8538016732284	2000s	1
2857.96	171.592	1.46851415952826	2.62980979334349	36.4695	30.09475	30.6518927845528	2000s	1
2862.09	172.418	1.46851415952826	2.64246902506352	36.4695	30.09475	30.6518927845528	2000s	1
2866.22	173.244	1.69128103084278	2.69736745058239	39.138	30.09475	31.1395194128788	2000s	1
2870.35	174.07	1.59033220898347	2.69008632200928	37.952	30.09475	30.9080981445313	2000s	1
2874.48	174.896	1.69128103084278	2.72308869361742	39.138	30.09475	31.1395194128788	2000s	1
2878.61	175.722	1.59033220898347	2.71561641107666	37.952	30.09475	30.9080981445313	2000s	1
2882.74	176.548	1.56558033439297	2.72358848890256	37.6555	30.09475	30.8538016732284	2000s	1
2886.87	177.374	1.56558033439297	2.7363311089936	37.6555	30.09475	30.8538016732284	2000s	1
2891	178.2	1.69128103084278	2.7745311796875	39.138	30.09475	31.1395194128788	2000s	1
2895.13	179.026	1.92977262248538	2.84071525097385	41.8065	30.09475	31.7352256205674	2000s	1
2899.26	179.852	1.59033220898347	2.77944163374512	37.952	30.09475	30.9080981445313	2000s	1
2903.39	180.678	1.82183503603582	2.84192831874772	40.6205	30.09475	31.4584876824818	2000s	1
2907.52	181.504	1.59033220898347	2.8049717228125	37.952	30.09475	30.9080981445313	2000s	1
2911.65	182.33	1.76903103690941	2.85593933430787	40.0275	30.09475	31.3271467592593	2000s	1
2915.78	183.156	1.69128103084278	2.85169490879261	39.138	30.09475	31.1395194128788	2000s	1
2919.91	183.982	1.92977262248538	2.91935514006161	41.8065	30.09475	31.7352256205674	2000s	1
2924.04	184.808	1.92977262248538	2.93246178824291	41.8065	30.09475	31.7352256205674	2000s	1
2928.17	185.634	1.82183503603582	2.91988245122491	40.6205	30.09475	31.4584876824818	2000s	1
2932.3	186.46	1.92977262248538	2.9586750846055	41.8065	30.09475	31.7352256205674	2000s	1
2936.43	187.286	1.92977262248538	2.97178173278679	41.8065	30.09475	31.7352256205674	2000s	1
2940.56	188.112	1.95724234997209	2.99165744846831	42.103	30.09475	31.8071941021127	2000s	1
2944.69	188.938	1.92977262248538	2.99799502914938	41.8065	30.09475	31.7352256205674	2000s	1
2948.82	189.764	1.95724234997209	3.01793019079666	42.103	30.09475	31.8071941021127	2000s	1
2952.95	190.59	1.84852823412361	3.00426572462636	40.917	30.09475	31.5259533514493	2000s	1
2957.08	191.416	2.06906258341624	3.07275487380651	43.289	30.09475	32.1055175513699	2000s	1
2961.21	192.242	1.95724234997209	3.05733930428917	42.103	30.09475	31.8071941021127	2000s	1
2965.34	193.068	2.06906258341624	3.09927403130394	43.289	30.09475	32.1055175513699	2000s	1
2969.47	193.894	2.06906258341624	3.11253361005266	43.289	30.09475	32.1055175513699	2000s	1
2973.6	194.72	1.95724234997209	3.09674841778169	42.103	30.09475	31.8071941021127	2000s	1
2977.73	195.546	1.92977262248538	3.10284821459973	41.8065	30.09475	31.7352256205674	2000s	1
2981.86	196.372	1.95724234997209	3.12302116011004	42.103	30.09475	31.8071941021127	2000s	1
2985.99	197.198	2.21320585309034	3.20450459705753	44.7715	30.09475	32.5003762417219	2000s	1
2990.12	198.024	2.01276420199471	3.16386008843229	42.696	30.09475	31.9543094618056	2000s	1
2994.25	198.85	2.06906258341624	3.19209108254495	43.289	30.09475	32.1055175513699	2000s	1
2998.38	199.676	2.21320585309034	3.24477256322103	44.7715	30.09475	32.5003762417219	2000s	1
3002.51	199.498	2.06906258341624	3.20249327023159	43.289	30.09475	32.1055175513699	2000s	1
3006.64	198.672	2.15496614817152	3.21249078071477	44.1785	30.09475	32.3396430369128	2000s	1
3010.77	197.846	2.21320585309034	3.21503471895985	44.7715	30.09475	32.5003762417219	2000s	1
3014.9	197.02	2.18398893445607	3.19365056827917	44.475	30.09475	32.4195570833333	2000s	1
3019.03	196.194	2.21320585309034	3.18818940818419	44.7715	30.09475	32.5003762417219	2000s	1
3023.16	195.368	2.21320585309034	3.17476675279636	44.7715	30.09475	32.5003762417219	2000s	1
3027.29	194.542	2.21320585309034	3.16134409740853	44.7715	30.09475	32.5003762417219	2000s	1
3031.42	193.716	2.06906258341624	3.10967621899058	43.289	30.09475	32.1055175513699	2000s	1
3035.55	192.89	2.24261690407435	3.1423789609889	45.068	30.09475	32.5820826480263	2000s	1
3039.68	192.064	2.21320585309034	3.12107613124503	44.7715	30.09475	32.5003762417219	2000s	1
3043.81	191.238	2.21320585309034	3.1076534758572	44.7715	30.09475	32.5003762417219	2000s	1
3047.94	190.412	2.36220243150768	3.13393774534215	46.254	30.09475	32.9174395032051	2000s	1
3052.07	189.586	2.21320585309034	3.08080816508154	44.7715	30.09475	32.5003762417219	2000s	1
3056.2	188.76	2.48489407653668	3.13961473830469	47.44	30.09475	33.265678515625	2000s	1
3060.33	187.934	2.33201485112475	3.08515777345927	45.9575	30.09475	32.8323536290323	2000s	1
3064.46	187.108	2.36220243150768	3.07955813528285	46.254	30.09475	32.9174395032051	2000s	1
3068.59	186.282	2.27222208740809	3.04241899509191	45.3645	30.09475	32.6646589052288	2000s	1
3072.72	185.456	2.33201485112475	3.0444784873129	45.9575	30.09475	32.8323536290323	2000s	1
3076.85	184.63	2.21320585309034	3.00027223275455	44.7715	30.09475	32.5003762417219	2000s	1
3080.98	183.804	2.21320585309034	2.98684957736672	44.7715	30.09475	32.5003762417219	2000s	1
3085.11	182.978	2.36220243150768	3.01158362270873	46.254	30.09475	32.9174395032051	2000s	1
3089.24	182.152	2.39258414424034	3.00581128453025	46.5505	30.09475	33.0033300159236	2000s	1
3093.37	181.326	2.48489407653668	3.01596621126211	47.44	30.09475	33.265678515625	2000s	1
3097.5	180.5	2.48489407653668	3.00222748603516	47.44	30.09475	33.265678515625	2000s	1
3101.63	179.674	2.48489407653668	2.9884887608082	47.44	30.09475	33.265678515625	2000s	1
3105.76	178.848	2.61069183916135	3.00695864427439	48.626	30.09475	33.6258570884146	2000s	1
3109.89	178.022	2.36220243150768	2.93001420761979	46.254	30.09475	32.9174395032051	2000s	1
3114.02	177.196	2.36220243150768	2.91641930510497	46.254	30.09475	32.9174395032051	2000s	1
3118.15	176.37	2.39258414424034	2.91039865745422	46.5505	30.09475	33.0033300159236	2000s	1
3122.28	175.544	2.48489407653668	2.91979513467344	47.44	30.09475	33.265678515625	2000s	1
3126.41	174.718	2.48489407653668	2.90605640944648	47.44	30.09475	33.265678515625	2000s	1
3130.54	173.892	2.48489407653668	2.89231768421953	47.44	30.09475	33.265678515625	2000s	1
3134.67	173.066	2.36220243150768	2.84844479253085	46.254	30.09475	32.9174395032051	2000s	1
3138.8	172.24	2.36220243150768	2.83484989001603	46.254	30.09475	32.9174395032051	2000s	1
3142.93	171.414	2.36220243150768	2.8212549875012	46.254	30.09475	32.9174395032051	2000s	1
3147.06	170.588	2.36220243150768	2.80766008498638	46.254	30.09475	32.9174395032051	2000s	1
3151.19	169.762	2.36220243150768	2.79406518247155	46.254	30.09475	32.9174395032051	2000s	1
3155.32	168.936	2.36220243150768	2.78047027995673	46.254	30.09475	32.9174395032051	2000s	1
3159.45	168.11	2.48489407653668	2.79614660763086	47.44	30.09475	33.265678515625	2000s	1
3163.58	167.284	2.36220243150768	2.75328047492708	46.254	30.09475	32.9174395032051	2000s	1
3167.71	166.458	2.48489407653668	2.76866915717695	47.44	30.09475	33.265678515625	2000s	1
3171.84	165.632	2.45392996675484	2.74762487763522	47.1435	30.09475	33.1774642295597	2000s	1
3175.97	164.806	2.64262661069184	2.77843679269356	48.9225	30.09475	33.717665530303	2000s	1
3180.1	163.98	2.36220243150768	2.69890086486779	46.254	30.09475	32.9174395032051	2000s	1
3184.23	163.154	2.51605231866825	2.72097135200815	47.7365	30.09475	33.3546385869565	2000s	1
3188.36	162.328	2.51605231866825	2.70719588627174	47.7365	30.09475	33.3546385869565	2000s	1
3192.49	161.502	2.36220243150768	2.65811615732332	46.254	30.09475	32.9174395032051	2000s	1
3196.62	160.676	2.39258414424034	2.65142152681927	46.5505	30.09475	33.0033300159236	2000s	1
3200.75	159.85	2.51605231866825	2.6658694890625	47.7365	30.09475	33.3546385869565	2000s	1
3204.88	159.024	2.45392996675484	2.63800653582075	47.1435	30.09475	33.1774642295597	2000s	1
3209.01	158.198	2.48489407653668	2.63128190490742	47.44	30.09475	33.265678515625	2000s	1
3213.14	157.372	2.36220243150768	2.5901416447492	46.254	30.09475	32.9174395032051	2000s	1
3217.27	156.546	2.48489407653668	2.60380445445351	47.44	30.09475	33.265678515625	2000s	1
3221.4	155.72	2.36220243150768	2.56295183971955	46.254	30.09475	32.9174395032051	2000s	1
3225.53	154.894	2.36220243150768	2.54935693720473	46.254	30.09475	32.9174395032051	2000s	1
3229.66	154.068	2.36220243150768	2.5357620346899	46.254	30.09475	32.9174395032051	2000s	1
3233.79	153.242	2.36220243150768	2.52216713217508	46.254	30.09475	32.9174395032051	2000s	1
3237.92	152.416	2.48489407653668	2.53511082831875	47.44	30.09475	33.265678515625	2000s	1
3242.05	151.59	2.36220243150768	2.49497732714543	46.254	30.09475	32.9174395032051	2000s	1
3246.18	150.764	2.48489407653668	2.50763337786484	47.44	30.09475	33.265678515625	2000s	1
3250.31	149.938	2.36220243150768	2.46778752211579	46.254	30.09475	32.9174395032051	2000s	1
3254.44	149.112	2.36220243150768	2.45419261960096	46.254	30.09475	32.9174395032051	2000s	1
3258.57	148.286	2.36220243150768	2.44059771708614	46.254	30.09475	32.9174395032051	2000s	1
3262.7	147.46	2.36220243150768	2.42700281457131	46.254	30.09475	32.9174395032051	2000s	1
3266.83	146.634	2.36220243150768	2.41340791205649	46.254	30.09475	32.9174395032051	2000s	1
3270.96	145.808	2.33201485112475	2.39360990897097	45.9575	30.09475	32.8323536290323	2000s	1
3275.09	144.982	2.36220243150768	2.38621810702684	46.254	30.09475	32.9174395032051	2000s	1
3279.22	144.156	2.36220243150768	2.37262320451202	46.254	30.09475	32.9174395032051	2000s	1
3283.35	143.33	2.36220243150768	2.3590283019972	46.254	30.09475	32.9174395032051	2000s	1
3287.48	142.504	2.36220243150768	2.34543339948237	46.254	30.09475	32.9174395032051	2000s	1
