-1.98668E+01,5.36359E+00
-2.01822E+01,5.14684E+00
-1.25736E+01,5.08347E+00
-1.33695E+01,4.84133E+00
3.69954E+01,-6.29646E-01
3.68306E+01,-2.93404E-01
-1.04096E+00,-5.43495E+00
-2.19175E+01,4.96644E+00
-2.24682E+01,5.07337E+00
-2.29721E+01,4.72758E+00
-1.22046E+01,-5.44676E+00
-1.15238E+01,-5.50320E+00
-3.55737E+01,4.70276E+00
-3.58857E+01,5.11071E+00
-3.64442E+01,5.20717E+00
-3.67147E+01,4.96910E+00
5.50705E+00,4.64889E+00
-2.16420E+01,-5.48084E+00
-2.11283E+01,-5.41950E+00
-5.32542E-01,4.81508E+00
-1.59718E+00,4.90896E+00
-1.53011E+01,-5.77361E+00
-1.45771E+01,-5.53991E+00
3.58067E+00,-5.49500E+00
1.16351E+01,4.69821E+00
-1.57406E+01,4.59105E+00
-1.33695E+01,4.84133E+00
-1.38408E+01,5.24843E+00
-1.44029E+01,5.09347E+00
-2.71977E+01,4.63037E+00
-2.76679E+01,4.83855E+00
-3.26068E+01,4.63759E+00
-3.30462E+01,5.14673E+00
-3.36912E+01,5.08494E+00
-3.38392E+01,4.79346E+00
3.54393E+01,4.61876E+00
2.07624E+01,4.65790E+00
2.04446E+01,5.01714E+00
1.99281E+01,4.89321E+00
-3.19998E+01,4.78031E+00
-3.26068E+01,4.63759E+00
-2.89790E+01,5.03319E+00
-2.96804E+01,5.16987E+00
-3.00366E+01,4.72622E+00
2.56982E+01,4.76431E+00
2.53597E+01,5.43435E+00
2.48645E+01,5.57139E+00
2.45442E+01,5.14702E+00
-2.14360E+00,-5.41891E+00
-2.50989E+01,4.60089E+00
-2.53877E+01,5.11223E+00
-2.62910E+01,5.13898E+00
-2.64403E+01,4.87861E+00
3.72488E+01,-5.30784E+00
3.76693E+01,-4.87158E+00
3.73473E+01,-4.26308E+00
-2.01822E+01,5.14684E+00
-2.07554E+01,5.27277E+00
3.70423E+01,-1.73965E+00
3.77936E+01,-1.51296E+00
3.78020E+01,-8.03866E-01
3.69954E+01,-6.29646E-01
-1.82392E+01,5.04788E+00
-1.87821E+01,5.29213E+00
-1.92416E+01,5.00475E+00
-8.68908E+00,4.59478E+00
-9.30912E+00,4.58895E+00
3.29048E+00,4.68103E+00
3.17529E+00,5.38145E+00
2.41918E+00,5.50078E+00
2.16568E+00,5.07731E+00
-5.54334E+00,5.19413E+00
-5.88243E+00,5.41642E+00
-6.60385E+00,5.13320E+00
3.70638E+01,-3.35014E+00
3.72588E+01,-2.73980E+00
3.68729E+01,-2.32921E+00
1.05430E+01,4.68771E+00
1.04473E+01,5.17154E+00
9.66045E+00,5.45632E+00
9.27989E+00,5.17798E+00
3.68306E+01,-2.93404E-01
3.71577E+01,4.68852E-01
1.64736E+00,4.96817E+00
1.17494E+00,5.38369E+00
6.59020E-01,5.18947E+00
5.62158E-01,4.58945E+00
1.61605E+01,-5.42528E+00
6.84029E+00,4.59562E+00
1.99281E+01,4.89321E+00
1.94684E+01,5.28273E+00
1.88683E+01,4.90021E+00
2.29742E+01,5.02176E+00
2.24522E+01,5.14637E+00
